-0.609353 -1.30066 -1.30525 -1.13048 -1.09726 -0.859395 0 -0.489753 -0.839451 -0.266758 -0.435809 -0.634255 -0.42787 -1.08274 -1.44833 -0.436818 -1.07363 -1.43025 0.095693 -0.507869 -0.799274 0.18166 -0.700029 -0.913292 -0.131527 -0.180267 -0.236511 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.831468 -1.00181 -0.70546 -0.902806 -0.929804 -1.00852 -0.833282 -0.892765 -0.943563 -0.999341 -0.84451 -0.884397 -0.946551 -1.15474 -0.927514 -1.11824 -0.9279 -1.08514 -0.889552 -0.997555 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609319 -1.27679 -1.28113 -1.0623 -0.981012 -0.859321 0 -0.489753 -0.839451 -0.266401 -0.435403 -0.633936 -0.221098 -0.970465 -1.31905 -0.216016 -0.958481 -1.30071 0.0485432 -0.537377 -0.790785 0.0576066 -0.769858 -0.940401 -0.130562 -0.179577 -0.235036 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.841966 -1.00181 -0.707381 -0.902806 -0.929442 -1.00852 -0.834412 -0.892765 -0.943354 -0.999341 -0.845336 -0.884397 -0.939423 -1.15474 -0.916317 -1.10766 -0.915607 -1.08514 -0.880641 -0.997555 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609227 -1.22046 -1.21493 -0.904264 -0.845198 -0.859245 0 -0.489753 -0.839451 -0.266277 -0.435126 -0.633529 -0.142935 -0.886926 -1.18044 -0.136292 -0.877302 -1.16528 -0.118429 -0.653369 -0.825404 -0.338675 -0.950701 -1.02703 -0.129633 -0.179024 -0.232628 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.848494 -1.00181 -0.715086 -0.902806 -0.928953 -1.00852 -0.835585 -0.892765 -0.94308 -0.999341 -0.846118 -0.884397 -0.923233 -1.05116 -0.903881 -1.0819 -0.896011 -1.00146 -0.874124 -0.997555 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609223 -1.21494 -1.2153 -0.793674 -0.848517 -0.859009 0 -0.489753 -0.839451 -0.266335 -0.434939 -0.63302 -0.188567 -0.814973 -1.03285 -0.184592 -0.808277 -1.02147 -0.468666 -0.830532 -0.928232 -0.839608 -1.14786 -1.13527 -0.128825 -0.178577 -0.228556 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.854369 -1.00181 -0.724373 -0.902806 -0.928367 -1.00852 -0.836729 -0.892765 -0.942761 -0.999341 -0.846838 -0.884397 -0.901422 -0.946807 -0.895245 -1.0819 -0.877585 -1.00146 -0.869662 -0.997555 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609212 -1.20688 -1.21024 -0.90806 -0.960697 -0.858699 0 -0.489753 -0.839451 -0.266476 -0.43476 -0.632437 -0.31355 -0.73358 -0.877665 -0.310116 -0.729003 -0.868328 -0.895657 -1.01068 -1.02041 -1.29502 -1.26151 -1.20682 -0.128349 -0.178228 -0.223493 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.85949 -1.00181 -0.735375 -0.902806 -0.927738 -1.00852 -0.837766 -0.892765 -0.942413 -0.999341 -0.847474 -0.884397 -0.887165 -0.946807 -0.893372 -1.0819 -0.86629 -1.00146 -0.868517 -0.997555 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609144 -1.17401 -1.16823 -1.0882 -1.15373 -0.858416 0 -0.489753 -0.839451 -0.266684 -0.434537 -0.63188 -0.48734 -0.637081 -0.7312 -0.48522 -0.635031 -0.727209 -1.15531 -1.09266 -1.05073 -1.5171 -1.27051 -1.19986 -0.128269 -0.177707 -0.218665 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.862508 -1.00181 -0.748295 -0.902806 -0.927128 -1.00852 -0.838626 -0.892765 -0.942015 -0.999341 -0.848001 -0.884397 -0.883564 -0.946807 -0.890143 -1.0819 -0.866002 -1.00146 -0.86273 -0.997555 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.60918 -1.19207 -1.18832 -1.14802 -1.21041 -0.858154 0 -0.489753 -0.839451 -0.266918 -0.434245 -0.631312 -0.669354 -0.524819 -0.583959 -0.676142 -0.525025 -0.585384 -1.20826 -1.05725 -1.04132 -1.48424 -1.17346 -1.15363 -0.128614 -0.175683 -0.215828 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.866384 -1.00181 -0.759012 -0.902806 -0.926594 -1.00852 -0.839264 -0.892765 -0.941387 -0.998132 -0.848404 -0.884397 -0.883366 -0.946807 -0.882763 -1.0819 -0.86873 -1.00146 -0.850073 -0.997555 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609274 -1.24657 -1.24387 -1.15249 -1.24317 -0.857841 0 -0.489753 -0.839451 -0.267048 -0.433902 -0.630712 -0.769852 -0.398603 -0.425648 -0.786838 -0.402074 -0.430742 -1.16475 -0.991376 -1.02377 -1.30406 -1.09911 -1.09997 -0.129511 -0.172036 -0.210745 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.873025 -1.00181 -0.765678 -0.902806 -0.926209 -1.00852 -0.839671 -0.892765 -0.940348 -0.995134 -0.848669 -0.884397 -0.883414 -0.946807 -0.866004 -0.976388 -0.873031 -1.00146 -0.829897 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609363 -1.31327 -1.30414 -1.15956 -1.21273 -0.857579 0 -0.489753 -0.839451 -0.266971 -0.433509 -0.63017 -0.709168 -0.253171 -0.261356 -0.726499 -0.262117 -0.272225 -0.977079 -0.930616 -0.983632 -1.00183 -1.01734 -1.02913 -0.130738 -0.165323 -0.200859 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.882891 -1.00181 -0.771675 -0.902806 -0.926007 -1.00852 -0.839848 -0.892765 -0.938566 -0.989617 -0.848794 -0.884397 -0.883825 -0.946807 -0.843424 -0.870095 -0.875599 -1.00146 -0.810925 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609466 -1.4059 -1.40675 -1.22269 -1.24694 -0.857478 0 -0.489753 -0.839451 -0.2667 -0.433087 -0.629688 -0.49355 -0.0732914 -0.084012 -0.511099 -0.0846438 -0.101052 -0.668099 -0.85046 -0.929818 -0.678573 -0.93505 -0.937819 -0.131802 -0.156685 -0.185932 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.89711 -1.00181 -0.776904 -0.902806 -0.925954 -1.00852 -0.83981 -0.892765 -0.935867 -0.982517 -0.848788 -0.884397 -0.88741 -0.946807 -0.828665 -0.870095 -0.87975 -1.00146 -0.799296 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609472 -1.41513 -1.41032 -1.19602 -1.21705 -0.857491 0 -0.489753 -0.839451 -0.266224 -0.432667 -0.629211 -0.150425 0.123795 0.107059 -0.165462 0.109308 0.0872503 -0.378969 -0.793875 -0.89502 -0.406858 -0.866175 -0.860571 -0.13153 -0.148346 -0.167126 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.911191 -1.00181 -0.779985 -0.902806 -0.925868 -1.00852 -0.839594 -0.892765 -0.932344 -0.975665 -0.848671 -0.884397 -0.889524 -0.946807 -0.824937 -0.870095 -0.882276 -1.00146 -0.798999 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609434 -1.376 -1.36775 -1.17766 -1.22632 -0.857646 0 -0.489753 -0.839451 -0.265523 -0.43215 -0.628802 0.255471 0.320194 0.279367 0.245425 0.299899 0.257732 -0.184045 -0.741473 -0.877379 -0.220137 -0.772223 -0.807849 -0.125597 -0.143579 -0.147749 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.922748 -1.00181 -0.783942 -0.902806 -0.925035 -1.00707 -0.839237 -0.892765 -0.928442 -0.971747 -0.848465 -0.884397 -0.890658 -0.946807 -0.824732 -0.870095 -0.885136 -1.00146 -0.801808 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609392 -1.33334 -1.33453 -1.17912 -1.25018 -0.8579 0 -0.489753 -0.839451 -0.264721 -0.431526 -0.628565 0.639787 0.515693 0.39832 0.633996 0.492402 0.375981 -0.0754281 -0.669029 -0.845312 -0.137343 -0.628077 -0.763278 -0.113481 -0.134248 -0.128786 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.931767 -1.00181 -0.790723 -0.902806 -0.922733 -0.996994 -0.838757 -0.892765 -0.923692 -0.964078 -0.848196 -0.884397 -0.891817 -0.946807 -0.824781 -0.870095 -0.888989 -1.00146 -0.806236 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609257 -1.23583 -1.23307 -1.15291 -1.23769 -0.85785 0 -0.489753 -0.839451 -0.26396 -0.430952 -0.628504 0.928483 0.685194 0.437292 0.926766 0.661537 0.416761 -0.0278945 -0.538146 -0.805066 -0.0342218 -0.429049 -0.710958 -0.0908224 -0.115531 -0.110123 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.978462 -0.935793 -1.00181 -0.800795 -0.902806 -0.917772 -0.978158 -0.83818 -0.892765 -0.917149 -0.948695 -0.847883 -0.884397 -0.891709 -0.946807 -0.825207 -0.870095 -0.892118 -1.00146 -0.808881 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609071 -1.13631 -1.13856 -1.16895 -1.2122 -0.857501 0 -0.489753 -0.839451 -0.263425 -0.430539 -0.628579 1.05991 0.791984 0.376872 1.06057 0.764494 0.36094 0.0313434 -0.375707 -0.757066 0.0812924 -0.244951 -0.643913 -0.0619265 -0.0871205 -0.0916621 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.920407 -0.935028 -1.00181 -0.815312 -0.902806 -0.909563 -0.954137 -0.837561 -0.892765 -0.907915 -0.925345 -0.84754 -0.884397 -0.892337 -0.946807 -0.828918 -0.870095 -0.893986 -1.00146 -0.813155 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.608782 -1.02864 -1.03394 -1.11799 -1.16794 -0.855898 0 -0.489753 -0.839451 -0.263211 -0.430267 -0.628758 1.0121 0.839814 0.25722 1.00305 0.810957 0.244972 0.00841013 -0.28984 -0.672248 0.115459 -0.134302 -0.540958 -0.0353145 -0.0516234 -0.0714957 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.862352 -0.929374 -1.00181 -0.829688 -0.902806 -0.898561 -0.932015 -0.836961 -0.892765 -0.895422 -0.896171 -0.847149 -0.884397 -0.890661 -0.946807 -0.831106 -0.870095 -0.893844 -1.00146 -0.815755 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.608374 -0.924497 -0.928801 -1.02075 -1.0592 -0.848619 0 -0.489753 -0.839451 -0.263114 -0.430217 -0.628962 0.873281 0.827557 0.174393 0.861336 0.80201 0.166109 -0.0966154 -0.331838 -0.559082 0.0659196 -0.161335 -0.40618 -0.0266759 -0.0170145 -0.0497116 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.804297 -0.919268 -1.00181 -0.841488 -0.902806 -0.886985 -0.924833 -0.836437 -0.892765 -0.879943 -0.867728 -0.846532 -0.883162 -0.884781 -0.946807 -0.832281 -0.870095 -0.889033 -1.00146 -0.8187 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.608058 -0.861475 -0.869916 -1.06124 -1.1639 -0.840844 0 -0.489753 -0.839451 -0.263125 -0.430521 -0.628433 0.691448 0.730724 0.174243 0.681666 0.70909 0.165494 -0.223196 -0.405632 -0.335975 0.00355327 -0.217219 -0.150381 -0.0151489 0.0133226 -0.0287172 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.746241 -0.906764 -1.00181 -0.850695 -0.902806 -0.87454 -0.915251 -0.836058 -0.892765 -0.862064 -0.842795 -0.845511 -0.880099 -0.880863 -0.946807 -0.83348 -0.870095 -0.888817 -1.00146 -0.822667 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.607868 -0.829967 -0.838473 -1.11498 -1.11742 -0.826963 0 -0.489753 -0.839451 -0.263428 -0.431135 -0.620493 0.472841 0.535066 0.281739 0.45814 0.520853 0.277713 -0.249989 -0.436791 0.0247754 -0.0201131 -0.24546 0.238694 0.00970172 0.0381084 -0.00807562 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.819829 -0.746241 -0.893354 -1.00181 -0.854806 -0.902806 -0.859804 -0.894593 -0.835859 -0.892765 -0.842449 -0.822424 -0.843759 -0.874463 -0.879361 -0.946807 -0.833369 -0.870095 -0.886685 -1.00146 -0.825889 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.607903 -0.834597 -0.845716 -1.08185 -1.09458 -0.818308 0 -0.489753 -0.839451 -0.263905 -0.431913 -0.597141 0.273958 0.227824 0.442561 0.256085 0.224545 0.439634 -0.246259 -0.432359 0.431565 -0.0917575 -0.239666 0.62698 0.0487483 0.0574284 0.0111494 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.72619 -0.746241 -0.88062 -1.00181 -0.854024 -0.902806 -0.841358 -0.862134 -0.835807 -0.892765 -0.821709 -0.806546 -0.841107 -0.86721 -0.876535 -0.946807 -0.834019 -0.870095 -0.883698 -1.00146 -0.827813 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.607963 -0.840631 -0.861095 -1.09539 -1.09103 -0.819576 0 -0.489753 -0.839451 -0.264289 -0.432706 -0.566733 0.130456 -0.124155 0.623079 0.119186 -0.120044 0.617442 -0.328671 -0.351755 0.778999 -0.190849 -0.151817 0.943318 0.106171 0.0787393 0.0313943 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.63255 -0.746241 -0.868584 -1.00181 -0.848252 -0.902806 -0.817441 -0.814399 -0.835722 -0.892765 -0.799717 -0.789031 -0.837644 -0.860209 -0.874361 -0.946807 -0.832284 -0.870095 -0.880675 -1.00146 -0.827666 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.607493 -0.774883 -0.787315 -1.08535 -1.07123 -0.835228 0 -0.489753 -0.839451 -0.264864 -0.433452 -0.53273 -0.00838247 -0.371562 0.803866 -0.0088554 -0.354883 0.799386 -0.412829 -0.17252 1.09108 -0.319022 0.020886 1.20901 0.180654 0.109095 0.0538786 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.53891 -0.688186 -0.854271 -1.00181 -0.837934 -0.902806 -0.786548 -0.752482 -0.834903 -0.891283 -0.775713 -0.764083 -0.833809 -0.856207 -0.87186 -0.946807 -0.826197 -0.870095 -0.876979 -1.00146 -0.822713 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.607019 -0.720254 -0.728769 -1.07625 -1.07375 -0.816074 0 -0.489753 -0.839451 -0.266038 -0.433213 -0.508785 -0.228771 -0.478838 0.938004 -0.224437 -0.458469 0.938903 -0.424188 0.184384 1.39887 -0.392273 0.357912 1.46629 0.255274 0.14058 0.0780334 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.44527 -0.630131 -0.838244 -0.977379 -0.825168 -0.902806 -0.749019 -0.69045 -0.832639 -0.880984 -0.749698 -0.738207 -0.82914 -0.848372 -0.869084 -0.946807 -0.822141 -0.870095 -0.873505 -1.00146 -0.822491 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.607135 -0.731132 -0.744344 -1.0335 -1.06036 -0.775967 0 -0.489753 -0.839451 -0.267555 -0.422461 -0.49706 -0.561539 -0.415645 1.01058 -0.549245 -0.388897 1.03164 -0.475069 0.667355 1.68013 -0.514279 0.84994 1.70524 0.290335 0.162576 0.0964892 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.44527 -0.572076 -0.823182 -0.977379 -0.811478 -0.902806 -0.709192 -0.661304 -0.827759 -0.861725 -0.722609 -0.720129 -0.822709 -0.832658 -0.864744 -0.946807 -0.820585 -0.870095 -0.869639 -1.00146 -0.820295 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.607458 -0.76811 -0.786023 -1.03886 -1.06274 -0.734093 0 -0.489753 -0.839451 -0.268961 -0.389714 -0.457523 -1.03121 -0.227293 1.14945 -1.00409 -0.193848 1.17885 -0.524071 1.17916 1.94326 -0.495352 1.36592 1.94827 0.274621 0.168018 0.104281 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.476039 -0.44527 -0.514021 -0.810054 -0.977379 -0.798477 -0.902806 -0.672236 -0.661304 -0.819686 -0.837164 -0.695937 -0.715656 -0.813633 -0.808804 -0.86075 -0.946807 -0.81766 -0.870095 -0.865988 -1.00146 -0.81722 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.607558 -0.783794 -0.795153 -1.12021 -1.09571 -0.701959 0 -0.489753 -0.839451 -0.270198 -0.346852 -0.356513 -1.52022 0.0270176 1.33414 -1.48916 0.0577226 1.36192 -0.254959 1.6608 2.19354 -0.185654 1.82418 2.18408 0.222661 0.159927 0.101675 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.262917 -0.44527 -0.455966 -0.797949 -0.977379 -0.786188 -0.902806 -0.641562 -0.661304 -0.808865 -0.814544 -0.670815 -0.715656 -0.801353 -0.779 -0.859938 -0.946807 -0.81541 -0.870095 -0.863666 -1.00146 -0.814107 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.607813 -0.82379 -0.826692 -1.17705 -1.15251 -0.697182 0 -0.489753 -0.839451 -0.27098 -0.298655 -0.217887 -1.71646 0.333927 1.54578 -1.68343 0.360447 1.56669 0.302495 2.20542 2.45397 0.395502 2.31358 2.42684 0.158865 0.143895 0.0904729 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.049794 -0.35163 -0.455966 -0.787737 -0.977379 -0.771575 -0.902806 -0.618013 -0.661304 -0.79748 -0.807201 -0.647838 -0.715656 -0.78614 -0.749942 -0.86125 -0.946807 -0.81282 -0.870095 -0.863472 -1.00146 -0.810301 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.608463 -0.946712 -0.944602 -1.15627 -1.17619 -0.700771 0 -0.489753 -0.839451 -0.26863 -0.264119 -0.0818524 -1.43187 0.682671 1.79384 -1.40404 0.712724 1.80564 1.28854 2.81343 2.70073 1.46895 2.87823 2.67665 0.0889701 0.133212 0.076888 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 0.163329 -0.257991 -0.455966 -0.782405 -0.977379 -0.755213 -0.878749 -0.601834 -0.661304 -0.78524 -0.797403 -0.626463 -0.715656 -0.768567 -0.724471 -0.861765 -0.946807 -0.809947 -0.870095 -0.864127 -1.00146 -0.806725 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609101 -1.15775 -1.14156 -1.1176 -1.12079 -0.703313 0 -0.489753 -0.839451 -0.244067 -0.246363 0.0237309 -0.55494 1.07568 2.09604 -0.517726 1.12617 2.09765 2.55641 3.36309 2.95888 2.91023 3.37908 2.95217 0.051275 0.128612 0.0662044 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 0.163329 -0.164351 -0.339855 -0.784947 -0.977379 -0.739835 -0.878749 -0.589675 -0.661304 -0.770747 -0.776281 -0.60612 -0.715656 -0.749288 -0.703661 -0.860881 -0.946807 -0.805454 -0.870095 -0.862819 -1.00146 -0.802744 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.60951 -1.47073 -1.44578 -1.02392 -0.982317 -0.704559 0 -0.489753 -0.403685 -0.175056 -0.18902 0.070602 0.804756 1.72503 2.46733 0.838095 1.77021 2.45984 3.83049 3.83578 3.20479 4.26087 3.83005 3.20602 0.0535533 0.126811 0.0599492 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.049794 -0.164351 -0.223745 -0.798674 -0.977379 -0.726431 -0.878749 -0.577675 -0.661304 -0.752605 -0.743092 -0.586538 -0.715656 -0.728903 -0.68744 -0.856722 -0.946807 -0.801319 -0.870095 -0.856773 -1.00146 -0.798985 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.609562 -1.55176 -1.53945 -0.711736 -0.681639 -0.688707 0 -0.489753 -0.403685 -0.0859235 -0.0446433 0.080257 2.42533 2.56045 2.84353 2.44381 2.59103 2.82823 4.68282 4.15568 3.39162 5.06762 4.12569 3.37233 0.0870949 0.121011 0.0519059 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.476039 -0.257991 -0.107635 -0.814864 -0.977379 -0.714073 -0.878749 -0.562992 -0.661304 -0.729082 -0.694284 -0.567998 -0.715656 -0.707287 -0.669547 -0.841849 -0.869491 -0.800478 -0.870095 -0.840684 -0.839128 -0.796594 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.608957 -1.10181 -1.08274 -0.444787 -0.43992 -0.666694 0 -0.489753 -0.403685 0.0132926 0.152734 0.0829626 3.8371 3.32034 3.09868 3.84833 3.32886 3.0846 5.04925 4.24086 3.49646 5.37343 4.20846 3.44379 0.117274 0.0983331 0.0350458 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.44527 0.0665305 -0.814863 -0.977379 -0.703647 -0.878749 -0.546046 -0.661304 -0.698698 -0.630974 -0.55177 -0.715656 -0.683694 -0.64406 -0.818281 -0.617599 -0.801836 -0.870095 -0.81697 -0.599223 -0.796394 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.604127 -0.509998 -0.520908 0.0911917 0.0673968 -0.658182 0 -0.489753 -0.403685 0.0814759 0.344962 0.0847214 4.54776 3.81112 3.17557 4.57323 3.80186 3.17398 4.82507 4.02218 3.45018 5.05139 4.02995 3.39136 0.140991 0.0607009 0.00856786 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.476039 -0.63255 0.182641 -0.794494 -0.772326 -0.698203 -0.878749 -0.527502 -0.661304 -0.661788 -0.567548 -0.538899 -0.715656 -0.658124 -0.617625 -0.777327 -0.111853 -0.80237 -0.870095 -0.777196 -0.0957118 -0.797068 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.561894 0.112199 0.111652 0.524271 0.555617 -0.639492 0 -0.489753 -0.839451 0.0909881 0.48207 0.0855771 4.3368 3.96095 3.11689 4.41363 3.94184 3.12095 3.84682 3.52387 3.20163 3.86285 3.57429 3.14436 0.151146 0.0253549 -0.0257251 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.476039 -0.53891 0.414861 -0.753598 -0.165526 -0.700799 -0.878749 -0.508608 -0.661304 -0.622617 -0.537747 -0.529069 -0.715656 -0.631499 -0.599157 -0.723151 0.296798 -0.801455 -0.870095 -0.72267 0.388845 -0.795723 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.474783 0.422849 0.404232 0.622317 0.624226 -0.628794 0 -0.489753 -0.839451 0.11393 0.503308 0.0675919 3.6773 3.78405 2.91273 3.75606 3.75792 2.9176 2.47226 2.87844 2.85257 2.26922 2.95698 2.80026 0.133802 3.76024e-05 -0.0683729 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.689162 -0.257991 0.647082 -0.703463 0.137437 -0.714814 -0.878749 -0.491729 -0.661304 -0.58627 -0.537747 -0.521403 -0.715656 -0.605283 -0.594588 -0.667289 0.389313 -0.797149 -0.870095 -0.667479 0.456939 -0.789497 -0.914099 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.435068 0.510984 0.462214 0.460757 0.394485 -0.613364 0 -0.489753 -0.839451 0.2476 0.439815 0.0221582 2.76977 3.35941 2.6123 2.85137 3.33736 2.62131 1.14898 2.29473 2.52706 0.88742 2.38213 2.51509 0.0881726 -0.0217106 -0.114761 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.262917 0.116569 0.937358 -0.651814 0.22339 -0.731342 -0.878749 -0.479169 -0.661304 -0.556102 -0.537747 -0.515549 -0.715656 -0.580591 -0.594588 -0.618199 0.389313 -0.781752 -0.79134 -0.62109 0.456939 -0.772931 -0.752208 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
-0.414442 0.539279 0.50091 0.461351 0.351589 -0.612226 0 -0.489753 -0.403685 0.457765 0.351391 -0.0356402 1.805 2.78995 2.27831 1.88007 2.79127 2.29337 0.0898768 1.77726 2.23075 -0.0979032 1.89352 2.27207 0.0174992 -0.0481968 -0.156503 -0.252132 -0.335344 -0.411942 -4.9438e-18 -1.76789e-18 1.04814e-17 -0.262917 0.491128 1.11152 -0.60066 0.250986 -0.731342 -0.878749 -0.472833 -0.661304 -0.532941 -0.537747 -0.511776 -0.715656 -0.558008 -0.594588 -0.570434 0.389313 -0.757353 -0.534762 -0.57731 0.456939 -0.748515 -0.512954 -0.512367 -0.601729 -0.473264 -0.554655 -0.364082 -0.502066 -0.634004 
